,time,A,ift_0_X,ift_0_D,ift_0_C,ift_0_Z,ift_1_X,ift_1_D,ift_1_C,ift_1_Z,ift_2_X,ift_2_D,ift_2_C,ift_2_Z,ift_3_X,ift_3_D,ift_3_C,ift_3_Z,ift_4_X,ift_4_D,ift_4_C,ift_4_Z,ift_5_X,ift_5_D,ift_5_C,ift_5_Z,ift_6_X,ift_6_D,ift_6_C,ift_6_Z,ift_7_X,ift_7_D,ift_7_C,ift_7_Z,ift_8_X,ift_8_D,ift_8_C,ift_8_Z,ift_9_X,ift_9_D,ift_9_C,ift_9_Z,ift_10_X,ift_10_D,ift_10_C,ift_10_Z,ift_11_X,ift_11_D,ift_11_C,ift_11_Z,ift_12_X,ift_12_D,ift_12_C,ift_12_Z,ift_13_X,ift_13_D,ift_13_C,ift_13_Z,ift_14_X,ift_14_D,ift_14_C,ift_14_Z,ift_15_X,ift_15_D,ift_15_C,ift_15_Z,ift_16_X,ift_16_D,ift_16_C,ift_16_Z,ift_17_X,ift_17_D,ift_17_C,ift_17_Z,ift_18_X,ift_18_D,ift_18_C,ift_18_Z,ift_19_X,ift_19_D,ift_19_C,ift_19_Z,flagella_0_U,flagella_1_U
759,569.8198198198198,761.0,29.0,1.0,10.0,1.0,10.0,1.0,0.0,0.0,12.0,1.0,10.0,1.0,69.0,1.0,10.0,1.0,62.0,1.0,10.0,0.0,42.0,1.0,10.0,0.0,10.0,1.0,10.0,0.0,58.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,42.0,1.0,0.0,1.0,35.0,-1.0,0.0,1.0,23.0,-1.0,0.0,0.0,6.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,27.0,1.0,10.0,1.0,14.0,-1.0,0.0,0.0,69.0,1.0,0.0,1.0,69.0,1.0,10.0,1.0,9.0,-1.0,0.0,0.0,40.0,1.0,0.0,1.0,74.0,75.0
760,570.5705705705706,764.0,31.0,1.0,10.0,1.0,12.0,1.0,0.0,0.0,14.0,1.0,10.0,1.0,73.0,1.0,10.0,1.0,63.0,1.0,10.0,0.0,44.0,1.0,10.0,0.0,12.0,1.0,10.0,0.0,61.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,44.0,1.0,0.0,1.0,35.0,-1.0,0.0,1.0,19.0,-1.0,0.0,0.0,5.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,30.0,1.0,10.0,1.0,11.0,-1.0,0.0,0.0,70.0,1.0,0.0,1.0,70.0,1.0,10.0,1.0,5.0,-1.0,0.0,0.0,46.0,1.0,0.0,1.0,72.0,74.0
761,571.3213213213213,764.0,32.0,1.0,10.0,1.0,14.0,1.0,0.0,0.0,15.0,1.0,10.0,1.0,74.0,1.0,10.0,1.0,65.0,1.0,10.0,0.0,44.0,1.0,10.0,0.0,14.0,1.0,10.0,0.0,61.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,44.0,1.0,0.0,1.0,35.0,-1.0,0.0,1.0,12.0,-1.0,0.0,0.0,4.0,-1.0,0.0,0.0,19.0,1.0,10.0,0.0,30.0,1.0,10.0,1.0,8.0,-1.0,0.0,0.0,72.0,1.0,0.0,1.0,71.0,1.0,10.0,1.0,5.0,-1.0,0.0,0.0,48.0,1.0,0.0,1.0,72.0,74.0
762,572.072072072072,766.0,34.0,1.0,10.0,1.0,14.0,1.0,0.0,0.0,15.0,1.0,10.0,1.0,83.0,-1.0,0.0,1.0,70.0,1.0,10.0,0.0,45.0,1.0,10.0,0.0,16.0,1.0,10.0,0.0,62.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,47.0,1.0,0.0,1.0,34.0,-1.0,0.0,1.0,10.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,19.0,1.0,10.0,0.0,30.0,1.0,10.0,1.0,8.0,-1.0,0.0,0.0,73.0,1.0,0.0,1.0,73.0,1.0,10.0,1.0,3.0,-1.0,0.0,0.0,50.0,1.0,0.0,1.0,71.0,83.0
763,572.8228228228228,758.0,35.0,1.0,10.0,1.0,14.0,1.0,0.0,0.0,15.0,1.0,10.0,1.0,79.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,47.0,1.0,10.0,0.0,19.0,1.0,10.0,0.0,66.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,47.0,1.0,0.0,1.0,32.0,-1.0,0.0,1.0,5.0,-1.0,0.0,0.0,1.0,1.0,10.0,1.0,19.0,1.0,10.0,0.0,31.0,1.0,10.0,1.0,3.0,-1.0,0.0,0.0,75.0,1.0,0.0,1.0,74.0,1.0,10.0,1.0,-1.0,-1.0,0.0,0.0,51.0,1.0,0.0,1.0,80.0,82.0
764,573.5735735735735,760.0,35.0,1.0,10.0,1.0,17.0,1.0,0.0,0.0,16.0,1.0,10.0,1.0,78.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,49.0,1.0,10.0,0.0,22.0,1.0,10.0,0.0,66.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,47.0,1.0,0.0,1.0,27.0,-1.0,0.0,1.0,3.0,-1.0,0.0,0.0,3.0,1.0,10.0,1.0,19.0,1.0,10.0,0.0,31.0,1.0,10.0,1.0,0.0,-1.0,0.0,0.0,79.0,1.0,0.0,1.0,77.0,1.0,10.0,1.0,-1.0,-1.0,0.0,0.0,54.0,1.0,0.0,1.0,79.0,81.0
765,574.3243243243243,761.0,37.0,1.0,10.0,1.0,21.0,1.0,0.0,0.0,18.0,1.0,10.0,1.0,77.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,51.0,1.0,10.0,0.0,24.0,1.0,10.0,0.0,66.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,49.0,1.0,0.0,1.0,27.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,4.0,1.0,10.0,1.0,19.0,1.0,10.0,0.0,35.0,1.0,10.0,1.0,-1.0,-1.0,0.0,0.0,80.0,1.0,0.0,1.0,78.0,1.0,10.0,1.0,-1.0,-1.0,0.0,0.0,55.0,1.0,0.0,1.0,78.0,81.0
766,575.075075075075,741.0,39.0,1.0,10.0,1.0,22.0,1.0,0.0,0.0,20.0,1.0,10.0,1.0,71.0,-1.0,0.0,1.0,3.0,1.0,0.0,0.0,54.0,1.0,10.0,0.0,26.0,1.0,10.0,0.0,68.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,53.0,1.0,0.0,1.0,25.0,-1.0,0.0,1.0,0.0,1.0,10.0,0.0,4.0,1.0,10.0,1.0,21.0,1.0,10.0,0.0,39.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,81.0,1.0,0.0,1.0,80.0,1.0,10.0,1.0,-1.0,-1.0,0.0,0.0,57.0,1.0,0.0,1.0,78.0,81.0
767,575.8258258258257,734.0,41.0,1.0,10.0,1.0,23.0,1.0,0.0,0.0,22.0,1.0,10.0,1.0,67.0,-1.0,0.0,1.0,4.0,1.0,0.0,0.0,55.0,1.0,10.0,0.0,28.0,1.0,10.0,0.0,69.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,54.0,1.0,0.0,1.0,24.0,-1.0,0.0,1.0,1.0,1.0,10.0,0.0,5.0,1.0,10.0,1.0,22.0,1.0,10.0,0.0,41.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,80.0,1.0,0.0,1.0,77.0,1.0,10.0,1.0,3.0,1.0,10.0,0.0,59.0,1.0,0.0,1.0,76.0,80.0
768,576.5765765765766,734.0,41.0,1.0,10.0,1.0,23.0,1.0,0.0,0.0,24.0,1.0,10.0,1.0,64.0,-1.0,0.0,1.0,7.0,1.0,0.0,0.0,56.0,1.0,10.0,0.0,29.0,1.0,10.0,0.0,70.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,56.0,1.0,0.0,1.0,21.0,-1.0,0.0,1.0,3.0,1.0,10.0,0.0,7.0,1.0,10.0,1.0,24.0,1.0,10.0,0.0,45.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,80.0,-1.0,0.0,1.0,77.0,1.0,10.0,1.0,5.0,1.0,10.0,0.0,59.0,1.0,0.0,1.0,76.0,80.0
769,577.3273273273273,736.0,41.0,1.0,10.0,1.0,24.0,1.0,0.0,0.0,25.0,1.0,10.0,1.0,61.0,-1.0,0.0,1.0,10.0,1.0,0.0,0.0,56.0,1.0,10.0,0.0,30.0,1.0,10.0,0.0,74.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,57.0,1.0,0.0,1.0,21.0,-1.0,0.0,1.0,3.0,1.0,10.0,0.0,7.0,1.0,10.0,1.0,27.0,1.0,10.0,0.0,47.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,74.0,-1.0,0.0,1.0,74.0,1.0,10.0,1.0,7.0,1.0,10.0,0.0,60.0,1.0,0.0,1.0,74.0,80.0
770,578.0780780780781,737.0,43.0,1.0,10.0,1.0,25.0,1.0,0.0,0.0,29.0,1.0,10.0,1.0,61.0,-1.0,0.0,1.0,12.0,1.0,0.0,0.0,58.0,1.0,10.0,0.0,31.0,1.0,10.0,0.0,73.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,58.0,1.0,0.0,1.0,19.0,-1.0,0.0,1.0,4.0,1.0,10.0,0.0,8.0,1.0,10.0,1.0,30.0,1.0,10.0,0.0,51.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,72.0,-1.0,0.0,1.0,74.0,1.0,10.0,1.0,10.0,1.0,10.0,0.0,61.0,1.0,0.0,1.0,73.0,80.0
771,578.8288288288288,738.0,46.0,1.0,10.0,1.0,25.0,1.0,0.0,0.0,30.0,1.0,10.0,1.0,58.0,-1.0,0.0,1.0,12.0,1.0,0.0,0.0,61.0,1.0,10.0,0.0,33.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,59.0,1.0,0.0,1.0,16.0,-1.0,0.0,1.0,4.0,1.0,10.0,0.0,10.0,1.0,10.0,1.0,33.0,1.0,10.0,0.0,53.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,71.0,-1.0,0.0,1.0,72.0,1.0,10.0,1.0,13.0,1.0,10.0,0.0,63.0,1.0,0.0,1.0,72.0,80.0
772,579.5795795795796,739.0,47.0,1.0,10.0,1.0,29.0,1.0,0.0,0.0,33.0,1.0,10.0,1.0,56.0,-1.0,0.0,1.0,16.0,1.0,0.0,0.0,61.0,1.0,10.0,0.0,33.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,60.0,1.0,0.0,1.0,12.0,-1.0,0.0,1.0,8.0,1.0,10.0,0.0,10.0,1.0,10.0,1.0,35.0,1.0,10.0,0.0,54.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,69.0,-1.0,0.0,1.0,72.0,1.0,10.0,1.0,15.0,1.0,10.0,0.0,63.0,1.0,0.0,1.0,71.0,80.0
773,580.3303303303303,740.0,50.0,1.0,10.0,1.0,32.0,1.0,0.0,0.0,34.0,1.0,10.0,1.0,54.0,-1.0,0.0,1.0,19.0,1.0,0.0,0.0,63.0,1.0,10.0,0.0,34.0,1.0,10.0,0.0,2.0,1.0,0.0,0.0,19.0,1.0,0.0,0.0,61.0,1.0,0.0,1.0,7.0,-1.0,0.0,1.0,10.0,1.0,10.0,0.0,13.0,1.0,10.0,1.0,36.0,1.0,10.0,0.0,54.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,66.0,-1.0,0.0,1.0,71.0,1.0,10.0,1.0,16.0,1.0,10.0,0.0,67.0,1.0,0.0,1.0,70.0,80.0
774,581.081081081081,746.0,51.0,1.0,10.0,1.0,35.0,1.0,0.0,0.0,38.0,1.0,10.0,1.0,53.0,-1.0,0.0,1.0,19.0,1.0,0.0,0.0,66.0,1.0,10.0,0.0,37.0,1.0,10.0,0.0,4.0,1.0,0.0,0.0,21.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,4.0,-1.0,0.0,1.0,12.0,1.0,10.0,0.0,14.0,1.0,10.0,1.0,39.0,1.0,10.0,0.0,55.0,1.0,10.0,1.0,12.0,1.0,10.0,1.0,65.0,-1.0,0.0,1.0,67.0,1.0,10.0,1.0,19.0,1.0,10.0,0.0,66.0,1.0,0.0,1.0,66.0,78.0
775,581.8318318318318,747.0,52.0,1.0,10.0,1.0,36.0,1.0,0.0,0.0,38.0,1.0,10.0,1.0,50.0,-1.0,0.0,1.0,22.0,1.0,0.0,0.0,76.0,-1.0,0.0,0.0,37.0,1.0,10.0,0.0,4.0,1.0,0.0,0.0,23.0,1.0,0.0,0.0,63.0,1.0,0.0,1.0,2.0,-1.0,0.0,1.0,14.0,1.0,10.0,0.0,16.0,1.0,10.0,1.0,40.0,1.0,10.0,0.0,57.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,62.0,-1.0,0.0,1.0,69.0,1.0,10.0,1.0,23.0,1.0,10.0,0.0,66.0,1.0,0.0,1.0,76.0,77.0
776,582.5825825825825,747.0,54.0,1.0,10.0,1.0,37.0,1.0,0.0,0.0,39.0,1.0,10.0,1.0,44.0,-1.0,0.0,1.0,24.0,1.0,0.0,0.0,72.0,-1.0,0.0,0.0,38.0,1.0,10.0,0.0,5.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,64.0,1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,16.0,1.0,10.0,0.0,16.0,1.0,10.0,1.0,41.0,1.0,10.0,0.0,58.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,62.0,-1.0,0.0,1.0,70.0,1.0,10.0,1.0,23.0,1.0,10.0,0.0,68.0,1.0,0.0,1.0,76.0,77.0
777,583.3333333333333,741.0,55.0,1.0,10.0,1.0,41.0,1.0,0.0,0.0,41.0,1.0,10.0,1.0,41.0,-1.0,0.0,1.0,26.0,1.0,0.0,0.0,70.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,5.0,1.0,0.0,0.0,27.0,1.0,0.0,0.0,64.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,18.0,1.0,10.0,0.0,17.0,1.0,10.0,1.0,43.0,1.0,10.0,0.0,60.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,60.0,-1.0,0.0,1.0,72.0,1.0,10.0,1.0,25.0,1.0,10.0,0.0,68.0,1.0,0.0,1.0,74.0,75.0
778,584.084084084084,742.0,57.0,1.0,10.0,1.0,42.0,1.0,0.0,0.0,43.0,1.0,10.0,1.0,36.0,-1.0,0.0,1.0,27.0,1.0,0.0,0.0,69.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,5.0,1.0,0.0,0.0,28.0,1.0,0.0,0.0,66.0,1.0,0.0,1.0,4.0,1.0,10.0,1.0,20.0,1.0,10.0,0.0,19.0,1.0,10.0,1.0,46.0,1.0,10.0,0.0,62.0,1.0,10.0,1.0,18.0,1.0,10.0,1.0,57.0,-1.0,0.0,1.0,74.0,1.0,10.0,1.0,26.0,1.0,10.0,0.0,71.0,1.0,0.0,1.0,74.0,74.0
779,584.8348348348349,742.0,57.0,1.0,10.0,1.0,43.0,1.0,0.0,0.0,43.0,1.0,10.0,1.0,34.0,-1.0,0.0,1.0,31.0,1.0,0.0,0.0,67.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,7.0,1.0,0.0,0.0,29.0,1.0,0.0,0.0,68.0,1.0,0.0,1.0,6.0,1.0,10.0,1.0,21.0,1.0,10.0,0.0,22.0,1.0,10.0,1.0,50.0,1.0,10.0,0.0,62.0,1.0,10.0,1.0,18.0,1.0,10.0,1.0,55.0,-1.0,0.0,1.0,83.0,-1.0,0.0,1.0,28.0,1.0,10.0,0.0,73.0,1.0,0.0,1.0,74.0,84.0
780,585.5855855855856,742.0,58.0,1.0,10.0,1.0,43.0,1.0,0.0,0.0,45.0,1.0,10.0,1.0,30.0,-1.0,0.0,1.0,31.0,1.0,0.0,0.0,64.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,8.0,1.0,0.0,0.0,31.0,1.0,0.0,0.0,68.0,1.0,0.0,1.0,11.0,1.0,10.0,1.0,22.0,1.0,10.0,0.0,24.0,1.0,10.0,1.0,51.0,1.0,10.0,0.0,63.0,1.0,10.0,1.0,18.0,1.0,10.0,1.0,50.0,-1.0,0.0,1.0,76.0,-1.0,0.0,1.0,29.0,1.0,10.0,0.0,73.0,1.0,0.0,1.0,74.0,84.0
781,586.3363363363363,743.0,58.0,1.0,10.0,1.0,44.0,1.0,0.0,0.0,46.0,1.0,10.0,1.0,28.0,-1.0,0.0,1.0,31.0,1.0,0.0,0.0,61.0,-1.0,0.0,0.0,44.0,1.0,10.0,0.0,9.0,1.0,0.0,0.0,32.0,1.0,0.0,0.0,70.0,1.0,0.0,1.0,12.0,1.0,10.0,1.0,23.0,1.0,10.0,0.0,26.0,1.0,10.0,1.0,51.0,1.0,10.0,0.0,66.0,1.0,10.0,1.0,18.0,1.0,10.0,1.0,48.0,-1.0,0.0,1.0,73.0,-1.0,0.0,1.0,30.0,1.0,10.0,0.0,73.0,1.0,0.0,1.0,73.0,84.0
782,587.0870870870871,744.0,60.0,1.0,10.0,1.0,46.0,1.0,0.0,0.0,47.0,1.0,10.0,1.0,26.0,-1.0,0.0,1.0,32.0,1.0,0.0,0.0,57.0,-1.0,0.0,0.0,46.0,1.0,10.0,0.0,9.0,1.0,0.0,0.0,32.0,1.0,0.0,0.0,72.0,1.0,0.0,1.0,12.0,1.0,10.0,1.0,24.0,1.0,10.0,0.0,30.0,1.0,10.0,1.0,51.0,1.0,10.0,0.0,68.0,1.0,10.0,1.0,21.0,1.0,10.0,1.0,43.0,-1.0,0.0,1.0,69.0,-1.0,0.0,1.0,31.0,1.0,10.0,0.0,74.0,1.0,0.0,1.0,72.0,84.0
783,587.8378378378378,745.0,61.0,1.0,10.0,1.0,47.0,1.0,0.0,0.0,48.0,1.0,10.0,1.0,22.0,-1.0,0.0,1.0,34.0,1.0,0.0,0.0,53.0,-1.0,0.0,0.0,48.0,1.0,10.0,0.0,11.0,1.0,0.0,0.0,33.0,1.0,0.0,0.0,71.0,1.0,0.0,1.0,14.0,1.0,10.0,1.0,27.0,1.0,10.0,0.0,31.0,1.0,10.0,1.0,53.0,1.0,10.0,0.0,69.0,1.0,10.0,1.0,22.0,1.0,10.0,1.0,42.0,-1.0,0.0,1.0,63.0,-1.0,0.0,1.0,33.0,1.0,10.0,0.0,71.0,1.0,0.0,1.0,71.0,84.0
784,588.5885885885886,747.0,62.0,1.0,10.0,1.0,48.0,1.0,0.0,0.0,48.0,1.0,10.0,1.0,19.0,-1.0,0.0,1.0,37.0,1.0,0.0,0.0,51.0,-1.0,0.0,0.0,49.0,1.0,10.0,0.0,12.0,1.0,0.0,0.0,35.0,1.0,0.0,0.0,71.0,1.0,0.0,1.0,15.0,1.0,10.0,1.0,28.0,1.0,10.0,0.0,32.0,1.0,10.0,1.0,54.0,1.0,10.0,0.0,71.0,1.0,10.0,1.0,23.0,1.0,10.0,1.0,38.0,-1.0,0.0,1.0,62.0,-1.0,0.0,1.0,37.0,1.0,10.0,0.0,74.0,1.0,0.0,1.0,71.0,82.0
785,589.3393393393393,748.0,63.0,1.0,10.0,1.0,51.0,1.0,0.0,0.0,51.0,1.0,10.0,1.0,16.0,-1.0,0.0,1.0,40.0,1.0,0.0,0.0,48.0,-1.0,0.0,0.0,50.0,1.0,10.0,0.0,14.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,73.0,1.0,0.0,1.0,18.0,1.0,10.0,1.0,29.0,1.0,10.0,0.0,33.0,1.0,10.0,1.0,55.0,1.0,10.0,0.0,73.0,1.0,10.0,1.0,23.0,1.0,10.0,1.0,36.0,-1.0,0.0,1.0,59.0,-1.0,0.0,1.0,39.0,1.0,10.0,0.0,74.0,1.0,0.0,1.0,71.0,81.0
786,590.09009009009,748.0,64.0,1.0,10.0,1.0,52.0,1.0,0.0,0.0,53.0,1.0,10.0,1.0,13.0,-1.0,0.0,1.0,40.0,1.0,0.0,0.0,47.0,-1.0,0.0,0.0,51.0,1.0,10.0,0.0,14.0,1.0,0.0,0.0,38.0,1.0,0.0,0.0,74.0,1.0,0.0,1.0,22.0,1.0,10.0,1.0,30.0,1.0,10.0,0.0,38.0,1.0,10.0,1.0,61.0,1.0,10.0,0.0,74.0,1.0,10.0,1.0,25.0,1.0,10.0,1.0,33.0,-1.0,0.0,1.0,53.0,-1.0,0.0,1.0,40.0,1.0,10.0,0.0,75.0,1.0,0.0,1.0,71.0,81.0
787,590.8408408408408,750.0,64.0,1.0,10.0,1.0,56.0,1.0,0.0,0.0,54.0,1.0,10.0,1.0,11.0,-1.0,0.0,1.0,41.0,1.0,0.0,0.0,44.0,-1.0,0.0,0.0,51.0,1.0,10.0,0.0,14.0,1.0,0.0,0.0,40.0,1.0,0.0,0.0,71.0,1.0,0.0,1.0,27.0,1.0,10.0,1.0,32.0,1.0,10.0,0.0,39.0,1.0,10.0,1.0,61.0,1.0,10.0,0.0,70.0,1.0,10.0,1.0,27.0,1.0,10.0,1.0,27.0,-1.0,0.0,1.0,51.0,-1.0,0.0,1.0,43.0,1.0,10.0,0.0,70.0,1.0,0.0,1.0,70.0,80.0
788,591.5915915915915,751.0,66.0,1.0,10.0,1.0,57.0,1.0,0.0,0.0,57.0,1.0,10.0,1.0,9.0,-1.0,0.0,1.0,43.0,1.0,0.0,0.0,41.0,-1.0,0.0,0.0,52.0,1.0,10.0,0.0,16.0,1.0,0.0,0.0,41.0,1.0,0.0,0.0,70.0,1.0,0.0,1.0,30.0,1.0,10.0,1.0,33.0,1.0,10.0,0.0,41.0,1.0,10.0,1.0,61.0,1.0,10.0,0.0,71.0,1.0,10.0,1.0,28.0,1.0,10.0,1.0,24.0,-1.0,0.0,1.0,50.0,-1.0,0.0,1.0,44.0,1.0,10.0,0.0,70.0,1.0,0.0,1.0,69.0,80.0
789,592.3423423423424,754.0,66.0,1.0,10.0,1.0,57.0,1.0,0.0,0.0,59.0,1.0,10.0,1.0,5.0,-1.0,0.0,1.0,45.0,1.0,0.0,0.0,37.0,-1.0,0.0,0.0,54.0,1.0,10.0,0.0,18.0,1.0,0.0,0.0,43.0,1.0,0.0,0.0,69.0,1.0,0.0,1.0,31.0,1.0,10.0,1.0,33.0,1.0,10.0,0.0,44.0,1.0,10.0,1.0,62.0,1.0,10.0,0.0,68.0,1.0,10.0,1.0,29.0,1.0,10.0,1.0,18.0,-1.0,0.0,1.0,46.0,-1.0,0.0,1.0,45.0,1.0,10.0,0.0,68.0,1.0,0.0,1.0,67.0,79.0
790,593.0930930930931,756.0,68.0,1.0,10.0,1.0,58.0,1.0,0.0,0.0,59.0,1.0,10.0,1.0,3.0,-1.0,0.0,1.0,47.0,1.0,0.0,0.0,32.0,-1.0,0.0,0.0,54.0,1.0,10.0,0.0,19.0,1.0,0.0,0.0,44.0,1.0,0.0,0.0,68.0,1.0,0.0,1.0,33.0,1.0,10.0,1.0,34.0,1.0,10.0,0.0,44.0,1.0,10.0,1.0,62.0,1.0,10.0,0.0,66.0,1.0,10.0,1.0,32.0,1.0,10.0,1.0,17.0,-1.0,0.0,1.0,43.0,-1.0,0.0,1.0,46.0,1.0,10.0,0.0,66.0,1.0,0.0,1.0,66.0,78.0
791,593.8438438438438,758.0,65.0,1.0,10.0,1.0,60.0,1.0,0.0,0.0,62.0,1.0,10.0,1.0,-1.0,-1.0,0.0,1.0,51.0,1.0,0.0,0.0,31.0,-1.0,0.0,0.0,55.0,1.0,10.0,0.0,20.0,1.0,0.0,0.0,46.0,1.0,0.0,0.0,68.0,1.0,0.0,1.0,37.0,1.0,10.0,1.0,37.0,1.0,10.0,0.0,46.0,1.0,10.0,1.0,62.0,1.0,10.0,0.0,65.0,1.0,10.0,1.0,32.0,1.0,10.0,1.0,17.0,-1.0,0.0,1.0,41.0,-1.0,0.0,1.0,48.0,1.0,10.0,0.0,67.0,1.0,0.0,1.0,65.0,77.0
792,594.5945945945946,750.0,65.0,1.0,10.0,1.0,63.0,1.0,0.0,0.0,63.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,52.0,1.0,0.0,0.0,29.0,-1.0,0.0,0.0,56.0,1.0,10.0,0.0,20.0,1.0,0.0,0.0,47.0,1.0,0.0,0.0,65.0,1.0,0.0,1.0,40.0,1.0,10.0,1.0,40.0,1.0,10.0,0.0,47.0,1.0,10.0,1.0,64.0,1.0,10.0,0.0,64.0,1.0,10.0,1.0,33.0,1.0,10.0,1.0,12.0,-1.0,0.0,1.0,39.0,-1.0,0.0,1.0,49.0,1.0,10.0,0.0,64.0,1.0,0.0,1.0,64.0,76.0
793,595.3453453453453,752.0,66.0,1.0,10.0,1.0,63.0,1.0,0.0,0.0,65.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,54.0,1.0,0.0,0.0,26.0,-1.0,0.0,0.0,56.0,1.0,10.0,0.0,21.0,1.0,0.0,0.0,49.0,1.0,0.0,0.0,65.0,1.0,0.0,1.0,41.0,1.0,10.0,1.0,43.0,1.0,10.0,0.0,50.0,1.0,10.0,1.0,73.0,-1.0,0.0,0.0,65.0,1.0,10.0,1.0,34.0,1.0,10.0,1.0,9.0,-1.0,0.0,1.0,38.0,-1.0,0.0,1.0,51.0,1.0,10.0,0.0,65.0,1.0,0.0,1.0,73.0,75.0
794,596.0960960960961,753.0,67.0,1.0,10.0,1.0,66.0,1.0,0.0,0.0,66.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,56.0,1.0,0.0,0.0,22.0,-1.0,0.0,0.0,56.0,1.0,10.0,0.0,24.0,1.0,0.0,0.0,50.0,1.0,0.0,0.0,66.0,1.0,0.0,1.0,42.0,1.0,10.0,1.0,45.0,1.0,10.0,0.0,53.0,1.0,10.0,1.0,69.0,-1.0,0.0,0.0,65.0,1.0,10.0,1.0,36.0,1.0,10.0,1.0,8.0,-1.0,0.0,1.0,36.0,-1.0,0.0,1.0,53.0,1.0,10.0,0.0,68.0,1.0,0.0,1.0,72.0,75.0
795,596.8468468468468,754.0,71.0,1.0,10.0,1.0,-1.0,1.0,0.0,0.0,70.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,56.0,1.0,0.0,0.0,19.0,-1.0,0.0,0.0,57.0,1.0,10.0,0.0,26.0,1.0,0.0,0.0,53.0,1.0,0.0,0.0,68.0,1.0,0.0,1.0,45.0,1.0,10.0,1.0,45.0,1.0,10.0,0.0,53.0,1.0,10.0,1.0,69.0,-1.0,0.0,0.0,66.0,1.0,10.0,1.0,38.0,1.0,10.0,1.0,4.0,-1.0,0.0,1.0,32.0,-1.0,0.0,1.0,55.0,1.0,10.0,0.0,68.0,1.0,0.0,1.0,71.0,75.0
796,597.5975975975975,747.0,70.0,1.0,10.0,1.0,68.0,-1.0,0.0,0.0,70.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,57.0,1.0,0.0,0.0,18.0,-1.0,0.0,0.0,59.0,1.0,10.0,0.0,29.0,1.0,0.0,0.0,55.0,1.0,0.0,0.0,68.0,1.0,0.0,1.0,47.0,1.0,10.0,1.0,45.0,1.0,10.0,0.0,54.0,1.0,10.0,1.0,68.0,-1.0,0.0,0.0,69.0,1.0,10.0,1.0,39.0,1.0,10.0,1.0,0.0,1.0,10.0,0.0,29.0,-1.0,0.0,1.0,58.0,1.0,10.0,0.0,68.0,1.0,0.0,1.0,70.0,73.0
