  88.08809; 513.45406;   0.00000;  28.06105;   0.00000; 216.77989;   0.00000; 191.70500
  88.88889; 512.68068;   0.00000;  28.22906;   0.00000; 216.07201;   0.00000; 193.01826
  89.68969; 511.90755;   0.00000;  28.39765;   0.00000; 215.36516;   0.00000; 194.32965
  90.49049; 511.13467;   0.00000;  28.56678;   0.00000; 214.65935;   0.00000; 195.63920
  91.29129; 510.36205;   0.00000;  28.73643;   0.00000; 213.95459;   0.00000; 196.94694
  92.09209; 509.58967;   0.00000;  28.90654;   0.00000; 213.25089;   0.00000; 198.25289
  92.89289; 508.81755;   0.00000;  29.07709;   0.00000; 212.54826;   0.00000; 199.55710
  93.69369; 508.04569;   0.00000;  29.24805;   0.00000; 211.84669;   0.00000; 200.85957
  94.49449; 507.27408;   0.00000;  29.41938;   0.00000; 211.14621;   0.00000; 202.16034
  95.29530; 506.50272;   0.00000;  29.59106;   0.00000; 210.44680;   0.00000; 203.45942
  96.09610; 505.73162;   0.00000;  29.76305;   0.00000; 209.74850;   0.00000; 204.75683
  96.89690; 504.96079;   0.00000;  29.93534;   0.00000; 209.05129;   0.00000; 206.05259
  97.69770; 504.19020;   0.00000;  30.10790;   0.00000; 208.35519;   0.00000; 207.34671
  98.49850; 503.41988;   0.00000;  30.28070;   0.00000; 207.66020;   0.00000; 208.63922
  99.29930; 502.64982;   0.00000;  30.45372;   0.00000; 206.96634;   0.00000; 209.93012
 100.10010; 501.88002;   0.00000;  30.62695;   0.00000; 206.27360;   0.00000; 211.21943
 100.90090; 501.11049;   0.00000;  30.80035;   0.00000; 205.58201;   0.00000; 212.50715
 101.70170; 500.34121;   0.00000;  30.97392;   0.00000; 204.89156;   0.00000; 213.79331
 102.50250; 499.57220;   0.00000;  31.14764;   0.00000; 204.20226;   0.00000; 215.07790
 103.30330; 498.80346;   0.00000;  31.32149;   0.00000; 203.51412;   0.00000; 216.36094
 104.10410; 498.03498;   0.00000;  31.49544;   0.00000; 202.82715;   0.00000; 217.64243
 104.90490; 497.26677;   0.00000;  31.66950;   0.00000; 202.14135;   0.00000; 218.92238
 105.70571; 496.49882;   0.00000;  31.84364;   0.00000; 201.45674;   0.00000; 220.20079
 106.50651; 495.73115;   0.00000;  32.01785;   0.00000; 200.77332;   0.00000; 221.47768
 107.30731; 494.96374;   0.00000;  32.19211;   0.00000; 200.09111;   0.00000; 222.75304
 108.10811; 494.19661;   0.00000;  32.36642;   0.00000; 199.41009;   0.00000; 224.02688
 108.90891; 493.42974;   0.00000;  32.54076;   0.00000; 198.73030;   0.00000; 225.29920
 109.70971; 492.66315;   0.00000;  32.71512;   0.00000; 198.05173;   0.00000; 226.57000
 110.51051; 491.89683;   0.00000;  32.88949;   0.00000; 197.37439;   0.00000; 227.83929
 111.31131; 491.13078;   0.00000;  33.06386;   0.00000; 196.69829;   0.00000; 229.10706
 112.11211; 490.36501;   0.00000;  33.23822;   0.00000; 196.02345;   0.00000; 230.37332
 112.91291; 489.59952;   0.00000;  33.41256;   0.00000; 195.34985;   0.00000; 231.63807
 113.71371; 488.83430;   0.00000;  33.58687;   0.00000; 194.67753;   0.00000; 232.90130
 114.51451; 488.06936;   0.00000;  33.76114;   0.00000; 194.00648;   0.00000; 234.16301
 115.31532; 487.30470;   0.00000;  33.93537;   0.00000; 193.33671;   0.00000; 235.42321
 116.11612; 486.54032;   0.00000;  34.10955;   0.00000; 192.66824;   0.00000; 236.68189
 116.91692; 485.77622;   0.00000;  34.28367;   0.00000; 192.00106;   0.00000; 237.93905
 117.71772; 485.01241;   0.00000;  34.45772;   0.00000; 191.33519;   0.00000; 239.19468
 118.51852; 484.24887;   0.00000;  34.63170;   0.00000; 190.67064;   0.00000; 240.44879
 119.31932; 483.48562;   0.00000;  34.80559;   0.00000; 190.00742;   0.00000; 241.70136
 120.12012; 482.72265;   0.00000;  34.97940;   0.00000; 189.34553;   0.00000; 242.95241
 120.92092; 481.95997;   0.00000;  35.15312;   0.00000; 188.68499;   0.00000; 244.20191
 121.72172; 481.19758;   0.00000;  35.32674;   0.00000; 188.02580;   0.00000; 245.44988
 122.52252; 480.43547;   0.00000;  35.50026;   0.00000; 187.36797;   0.00000; 246.69629
 123.32332; 479.67366;   0.00000;  35.67367;   0.00000; 186.71151;   0.00000; 247.94116
 124.12412; 478.91213;   0.00000;  35.84696;   0.00000; 186.05644;   0.00000; 249.18447
 124.92492; 478.15089;   0.00000;  36.02014;   0.00000; 185.40275;   0.00000; 250.42622
 125.72573; 477.38995;   0.00000;  36.19320;   0.00000; 184.75046;   0.00000; 251.66639
 126.52653; 476.62930;   0.00000;  36.36612;   0.00000; 184.09958;   0.00000; 252.90500
 127.32733; 475.86894;   0.00000;  36.53892;   0.00000; 183.45012;   0.00000; 254.14203
 128.12813; 475.10887;   0.00000;  36.71158;   0.00000; 182.80208;   0.00000; 255.37747
 128.92893; 474.34911;   0.00000;  36.88410;   0.00000; 182.15548;   0.00000; 256.61132
 129.72973; 473.58963;   0.00000;  37.05648;   0.00000; 181.51032;   0.00000; 257.84356
 130.53053; 472.83046;   0.00000;  37.22871;   0.00000; 180.86662;   0.00000; 259.07421
 131.33133; 472.07159;   0.00000;  37.40079;   0.00000; 180.22438;   0.00000; 260.30324
 132.13213; 471.31301;   0.00000;  37.57272;   0.00000; 179.58362;   0.00000; 261.53065
 132.93293; 470.55474;   0.00000;  37.74449;   0.00000; 178.94434;   0.00000; 262.75643
 133.73373; 469.79677;   0.00000;  37.91610;   0.00000; 178.30655;   0.00000; 263.98058
 134.53453; 469.03910;   0.00000;  38.08755;   0.00000; 177.67027;   0.00000; 265.20308
 135.33534; 468.28173;   0.00000;  38.25883;   0.00000; 177.03550;   0.00000; 266.42393
 136.13614; 467.52468;   0.00000;  38.42994;   0.00000; 176.40225;   0.00000; 267.64313
 136.93694; 466.76792;   0.00000;  38.60089;   0.00000; 175.77054;   0.00000; 268.86066
 137.73774; 466.01148;   0.00000;  38.77165;   0.00000; 175.14036;   0.00000; 270.07651
 138.53854; 465.25534;   0.00000;  38.94224;   0.00000; 174.51174;   0.00000; 271.29068
 139.33934; 464.49951;   0.00000;  39.11266;   0.00000; 173.88468;   0.00000; 272.50315
 140.14014; 463.74399;   0.00000;  39.28289;   0.00000; 173.25919;   0.00000; 273.71393
 140.94094; 462.98879;   0.00000;  39.45293;   0.00000; 172.63529;   0.00000; 274.92299
 141.74174; 462.23389;   0.00000;  39.62279;   0.00000; 172.01298;   0.00000; 276.13034
 142.54254; 461.47931;   0.00000;  39.79246;   0.00000; 171.39227;   0.00000; 277.33596
 143.34334; 460.72505;   0.00000;  39.96194;   0.00000; 170.77317;   0.00000; 278.53984
 144.14414; 459.97110;   0.00000;  40.13123;   0.00000; 170.15569;   0.00000; 279.74198
 144.94494; 459.21747;   0.00000;  40.30033;   0.00000; 169.53985;   0.00000; 280.94236
 145.74575; 458.46415;   0.00000;  40.46922;   0.00000; 168.92565;   0.00000; 282.14097
 146.54655; 457.71116;   0.00000;  40.63792;   0.00000; 168.31311;   0.00000; 283.33781
 147.34735; 456.95848;   0.00000;  40.80642;   0.00000; 167.70223;   0.00000; 284.53287
 148.14815; 456.20613;   0.00000;  40.97472;   0.00000; 167.09302;   0.00000; 285.72614
 148.94895; 455.45409;   0.00000;  41.14281;   0.00000; 166.48550;   0.00000; 286.91760
 149.74975; 454.70239;   0.00000;  41.31069;   0.00000; 165.87968;   0.00000; 288.10724
 150.55055; 453.95100;   0.00000;  41.47837;   0.00000; 165.27556;   0.00000; 289.29507
 151.35135; 453.19994;   0.00000;  41.64584;   0.00000; 164.67315;   0.00000; 290.48106
