 159.15916; 141.99561;   0.00000; 105.76905;   0.00000; 752.23534
 159.90991; 141.82679;   0.00000; 105.84662;   0.00000; 752.32658
 160.66066; 141.65890;   0.00000; 105.92358;   0.00000; 752.41752
 161.41141; 141.49191;   0.00000; 105.99993;   0.00000; 752.50815
 162.16216; 141.32585;   0.00000; 106.07569;   0.00000; 752.59847
 162.91291; 141.16069;   0.00000; 106.15085;   0.00000; 752.68846
 163.66366; 140.99645;   0.00000; 106.22542;   0.00000; 752.77814
 164.41441; 140.83310;   0.00000; 106.29941;   0.00000; 752.86749
 165.16517; 140.67067;   0.00000; 106.37282;   0.00000; 752.95651
 165.91592; 140.50913;   0.00000; 106.44566;   0.00000; 753.04521
 166.66667; 140.34849;   0.00000; 106.51794;   0.00000; 753.13357
 167.41742; 140.18875;   0.00000; 106.58965;   0.00000; 753.22159
 168.16817; 140.02990;   0.00000; 106.66082;   0.00000; 753.30928
 168.91892; 139.87194;   0.00000; 106.73143;   0.00000; 753.39663
 169.66967; 139.71487;   0.00000; 106.80150;   0.00000; 753.48363
 170.42042; 139.55868;   0.00000; 106.87103;   0.00000; 753.57028
 171.17117; 139.40338;   0.00000; 106.94003;   0.00000; 753.65659
 171.92192; 139.24895;   0.00000; 107.00850;   0.00000; 753.74255
 172.67267; 139.09540;   0.00000; 107.07645;   0.00000; 753.82815
 173.42342; 138.94272;   0.00000; 107.14388;   0.00000; 753.91340
 174.17417; 138.79091;   0.00000; 107.21080;   0.00000; 753.99829
 174.92492; 138.63997;   0.00000; 107.27721;   0.00000; 754.08282
 175.67568; 138.48989;   0.00000; 107.34311;   0.00000; 754.16700
 176.42643; 138.34068;   0.00000; 107.40852;   0.00000; 754.25080
 177.17718; 138.19232;   0.00000; 107.47343;   0.00000; 754.33425
 177.92793; 138.04482;   0.00000; 107.53785;   0.00000; 754.41732
 178.67868; 137.89817;   0.00000; 107.60179;   0.00000; 754.50003
 179.42943; 137.75238;   0.00000; 107.66525;   0.00000; 754.58237
 180.18018; 137.60743;   0.00000; 107.72823;   0.00000; 754.66434
 180.93093; 137.46332;   0.00000; 107.79074;   0.00000; 754.74594
 181.68168; 137.32005;   0.00000; 107.85278;   0.00000; 754.82716
 182.43243; 137.17763;   0.00000; 107.91436;   0.00000; 754.90801
 183.18318; 137.03603;   0.00000; 107.97549;   0.00000; 754.98848
 183.93393; 136.89527;   0.00000; 108.03615;   0.00000; 755.06858
 184.68468; 136.75534;   0.00000; 108.09637;   0.00000; 755.14829
 185.43544; 136.61623;   0.00000; 108.15614;   0.00000; 755.22763
 186.18619; 136.47795;   0.00000; 108.21546;   0.00000; 755.30658
 186.93694; 136.34049;   0.00000; 108.27435;   0.00000; 755.38516
 187.68769; 136.20384;   0.00000; 108.33281;   0.00000; 755.46335
 188.43844; 136.06801;   0.00000; 108.39083;   0.00000; 755.54116
 189.18919; 135.93299;   0.00000; 108.44843;   0.00000; 755.61859
 189.93994; 135.79877;   0.00000; 108.50560;   0.00000; 755.69563
 190.69069; 135.66536;   0.00000; 108.56236;   0.00000; 755.77228
 191.44144; 135.53275;   0.00000; 108.61869;   0.00000; 755.84855
 192.19219; 135.40094;   0.00000; 108.67462;   0.00000; 755.92444
 192.94294; 135.26992;   0.00000; 108.73014;   0.00000; 755.99994
 193.69369; 135.13970;   0.00000; 108.78525;   0.00000; 756.07505
 194.44444; 135.01026;   0.00000; 108.83997;   0.00000; 756.14977
 195.19520; 134.88161;   0.00000; 108.89428;   0.00000; 756.22410
 195.94595; 134.75375;   0.00000; 108.94820;   0.00000; 756.29805
 196.69670; 134.62666;   0.00000; 109.00173;   0.00000; 756.37161
 197.44745; 134.50035;   0.00000; 109.05487;   0.00000; 756.44478
 198.19820; 134.37481;   0.00000; 109.10763;   0.00000; 756.51756
 198.94895; 134.25004;   0.00000; 109.16001;   0.00000; 756.58995
 199.69970; 134.12604;   0.00000; 109.21201;   0.00000; 756.66196
 200.45045; 134.00280;   0.00000; 109.26363;   0.00000; 756.73357
 201.20120; 133.88032;   0.00000; 109.31488;   0.00000; 756.80480
 201.95195; 133.75860;   0.00000; 109.36577;   0.00000; 756.87563
 202.70270; 133.63763;   0.00000; 109.41629;   0.00000; 756.94608
 203.45345; 133.51741;   0.00000; 109.46645;   0.00000; 757.01614
 204.20420; 133.39794;   0.00000; 109.51625;   0.00000; 757.08581
 204.95495; 133.27921;   0.00000; 109.56569;   0.00000; 757.15510
 205.70571; 133.16123;   0.00000; 109.61478;   0.00000; 757.22399
 206.45646; 133.04398;   0.00000; 109.66352;   0.00000; 757.29250
 207.20721; 132.92747;   0.00000; 109.71192;   0.00000; 757.36062
 207.95796; 132.81169;   0.00000; 109.75996;   0.00000; 757.42835
 208.70871; 132.69663;   0.00000; 109.80767;   0.00000; 757.49569
 209.45946; 132.58231;   0.00000; 109.85504;   0.00000; 757.56265
 210.21021; 132.46870;   0.00000; 109.90207;   0.00000; 757.62923
 210.96096; 132.35581;   0.00000; 109.94878;   0.00000; 757.69541
 211.71171; 132.24364;   0.00000; 109.99515;   0.00000; 757.76122
 212.46246; 132.13217;   0.00000; 110.04119;   0.00000; 757.82664
 213.21321; 132.02142;   0.00000; 110.08691;   0.00000; 757.89167
 213.96396; 131.91137;   0.00000; 110.13230;   0.00000; 757.95633
 214.71471; 131.80203;   0.00000; 110.17738;   0.00000; 758.02059
 215.46547; 131.69338;   0.00000; 110.22214;   0.00000; 758.08448
 216.21622; 131.58543;   0.00000; 110.26658;   0.00000; 758.14799
 216.96697; 131.47817;   0.00000; 110.31071;   0.00000; 758.21112
 217.71772; 131.37160;   0.00000; 110.35453;   0.00000; 758.27386
 218.46847; 131.26572;   0.00000; 110.39805;   0.00000; 758.33623
 219.21922; 131.16052;   0.00000; 110.44126;   0.00000; 758.39822
 219.96997; 131.05600;   0.00000; 110.48417;   0.00000; 758.45983
 220.72072; 130.95215;   0.00000; 110.52678;   0.00000; 758.52107
 221.47147; 130.84898;   0.00000; 110.56909;   0.00000; 758.58193
 222.22222; 130.74648;   0.00000; 110.61111;   0.00000; 758.64242
 222.97297; 130.64464;   0.00000; 110.65283;   0.00000; 758.70253
 223.72372; 130.54347;   0.00000; 110.69426;   0.00000; 758.76227
 224.47447; 130.44296;   0.00000; 110.73541;   0.00000; 758.82163
 225.22523; 130.34310;   0.00000; 110.77627;   0.00000; 758.88063
 225.97598; 130.24390;   0.00000; 110.81684;   0.00000; 758.93926
 226.72673; 130.14535;   0.00000; 110.85714;   0.00000; 758.99751
 227.47748; 130.04744;   0.00000; 110.89715;   0.00000; 759.05540
 228.22823; 129.95018;   0.00000; 110.93689;   0.00000; 759.11293
 228.97898; 129.85356;   0.00000; 110.97636;   0.00000; 759.17008
 229.72973; 129.75758;   0.00000; 111.01555;   0.00000; 759.22688
 230.48048; 129.66223;   0.00000; 111.05447;   0.00000; 759.28331
 231.23123; 129.56751;   0.00000; 111.09312;   0.00000; 759.33937
 231.98198; 129.47342;   0.00000; 111.13150;   0.00000; 759.39508
 232.73273; 129.37995;   0.00000; 111.16962;   0.00000; 759.45042
 233.48348; 129.28711;   0.00000; 111.20748;   0.00000; 759.50541
 234.23423; 129.19488;   0.00000; 111.24508;   0.00000; 759.56004
 234.98498; 129.10327;   0.00000; 111.28242;   0.00000; 759.61431
 235.73574; 129.01227;   0.00000; 111.31950;   0.00000; 759.66823
 236.48649; 128.92188;   0.00000; 111.35633;   0.00000; 759.72179
 237.23724; 128.83210;   0.00000; 111.39290;   0.00000; 759.77500
 237.98799; 128.74292;   0.00000; 111.42923;   0.00000; 759.82786
 238.73874; 128.65433;   0.00000; 111.46530;   0.00000; 759.88037
 239.48949; 128.56634;   0.00000; 111.50113;   0.00000; 759.93253
 240.24024; 128.47895;   0.00000; 111.53671;   0.00000; 759.98434
 240.99099; 128.39214;   0.00000; 111.57205;   0.00000; 760.03580
 241.74174; 128.30593;   0.00000; 111.60715;   0.00000; 760.08692
 242.49249; 128.22029;   0.00000; 111.64201;   0.00000; 760.13770
 243.24324; 128.13523;   0.00000; 111.67663;   0.00000; 760.18813
 243.99399; 128.05076;   0.00000; 111.71102;   0.00000; 760.23823
 244.74474; 127.96685;   0.00000; 111.74517;   0.00000; 760.28798
 245.49550; 127.88352;   0.00000; 111.77909;   0.00000; 760.33739
 246.24625; 127.80075;   0.00000; 111.81278;   0.00000; 760.38647
 246.99700; 127.71855;   0.00000; 111.84623;   0.00000; 760.43522
 247.74775; 127.63691;   0.00000; 111.87946;   0.00000; 760.48362
 248.49850; 127.55583;   0.00000; 111.91247;   0.00000; 760.53170
 249.24925; 127.47530;   0.00000; 111.94525;   0.00000; 760.57945
 250.00000; 127.39533;   0.00000; 111.97781;   0.00000; 760.62686
 250.75075; 127.31590;   0.00000; 112.01015;   0.00000; 760.67395
 251.50150; 127.23703;   0.00000; 112.04227;   0.00000; 760.72071
 252.25225; 127.15869;   0.00000; 112.07417;   0.00000; 760.76714
 253.00300; 127.08089;   0.00000; 112.10585;   0.00000; 760.81325
 253.75375; 127.00364;   0.00000; 112.13732;   0.00000; 760.85904
 254.50450; 126.92691;   0.00000; 112.16858;   0.00000; 760.90451
 255.25526; 126.85072;   0.00000; 112.19963;   0.00000; 760.94966
 256.00601; 126.77505;   0.00000; 112.23046;   0.00000; 760.99449
 256.75676; 126.69991;   0.00000; 112.26109;   0.00000; 761.03900
 257.50751; 126.62529;   0.00000; 112.29151;   0.00000; 761.08320
 258.25826; 126.55119;   0.00000; 112.32173;   0.00000; 761.12708
 259.00901; 126.47761;   0.00000; 112.35174;   0.00000; 761.17066
 259.75976; 126.40454;   0.00000; 112.38155;   0.00000; 761.21392
 260.51051; 126.33197;   0.00000; 112.41116;   0.00000; 761.25687
 261.26126; 126.25992;   0.00000; 112.44057;   0.00000; 761.29952
 262.01201; 126.18837;   0.00000; 112.46978;   0.00000; 761.34185
 262.76276; 126.11732;   0.00000; 112.49879;   0.00000; 761.38389
 263.51351; 126.04677;   0.00000; 112.52761;   0.00000; 761.42562
 264.26426; 125.97671;   0.00000; 112.55624;   0.00000; 761.46705
 265.01502; 125.90715;   0.00000; 112.58467;   0.00000; 761.50818
 265.76577; 125.83807;   0.00000; 112.61291;   0.00000; 761.54902
 266.51652; 125.76949;   0.00000; 112.64096;   0.00000; 761.58955
 267.26727; 125.70138;   0.00000; 112.66883;   0.00000; 761.62979
 268.01802; 125.63376;   0.00000; 112.69650;   0.00000; 761.66974
 268.76877; 125.56661;   0.00000; 112.72399;   0.00000; 761.70939
 269.51952; 125.49994;   0.00000; 112.75130;   0.00000; 761.74876
 270.27027; 125.43375;   0.00000; 112.77842;   0.00000; 761.78783
 271.02102; 125.36802;   0.00000; 112.80536;   0.00000; 761.82662
 271.77177; 125.30275;   0.00000; 112.83213;   0.00000; 761.86512
 272.52252; 125.23796;   0.00000; 112.85871;   0.00000; 761.90334
 273.27327; 125.17362;   0.00000; 112.88511;   0.00000; 761.94127
 274.02402; 125.10974;   0.00000; 112.91134;   0.00000; 761.97892
 274.77477; 125.04632;   0.00000; 112.93739;   0.00000; 762.01630
 275.52553; 124.98334;   0.00000; 112.96327;   0.00000; 762.05339
 276.27628; 124.92082;   0.00000; 112.98897;   0.00000; 762.09021
 277.02703; 124.85875;   0.00000; 113.01450;   0.00000; 762.12675
 277.77778; 124.79712;   0.00000; 113.03986;   0.00000; 762.16302
 278.52853; 124.73593;   0.00000; 113.06505;   0.00000; 762.19902
 279.27928; 124.67518;   0.00000; 113.09008;   0.00000; 762.23475
 280.03003; 124.61486;   0.00000; 113.11493;   0.00000; 762.27020
 280.78078; 124.55498;   0.00000; 113.13962;   0.00000; 762.30539
 281.53153; 124.49553;   0.00000; 113.16415;   0.00000; 762.34032
 282.28228; 124.43651;   0.00000; 113.18851;   0.00000; 762.37498
 283.03303; 124.37791;   0.00000; 113.21271;   0.00000; 762.40938
 283.78378; 124.31974;   0.00000; 113.23674;   0.00000; 762.44351
 284.53453; 124.26199;   0.00000; 113.26062;   0.00000; 762.47739
 285.28529; 124.20465;   0.00000; 113.28434;   0.00000; 762.51101
 286.03604; 124.14773;   0.00000; 113.30790;   0.00000; 762.54437
 286.78679; 124.09122;   0.00000; 113.33130;   0.00000; 762.57748
 287.53754; 124.03512;   0.00000; 113.35455;   0.00000; 762.61033
 288.28829; 123.97942;   0.00000; 113.37764;   0.00000; 762.64294
 289.03904; 123.92414;   0.00000; 113.40058;   0.00000; 762.67529
 289.78979; 123.86925;   0.00000; 113.42336;   0.00000; 762.70739
 290.54054; 123.81476;   0.00000; 113.44599;   0.00000; 762.73925
