,time,L0,B0,L1,B1,L2,B2,A
773,1547.5475475475478,146.61068911396475,0.0,146.59100655024366,0.0,146.59138377385102,0.0,510.20692056194054
774,1549.5495495495497,146.610473074397,0.0,146.59111669450434,0.0,146.5914876658427,0.0,510.206922565256
775,1551.5515515515517,146.61026062349615,0.0,146.5912250203504,0.0,146.59158984309025,0.0,510.2069245130632
776,1553.5535535535537,146.61005170145273,0.0,146.59133155776334,0.0,146.59169033385257,0.0,510.20692640693136
777,1555.5555555555557,146.6098462493823,0.0,146.59143633626385,0.0,146.59178916595442,0.0,510.20692824839944
778,1557.5575575575576,146.60964420930117,0.0,146.59153938492346,0.0,146.59188636679735,0.0,510.20693003897804
779,1559.5595595595596,146.60944552410194,0.0,146.5916407323759,0.0,146.59198196337022,0.0,510.20693178015193
780,1561.5615615615618,146.60925013752913,0.0,146.59174040682865,0.0,146.59207598226018,0.0,510.20693347338204
781,1563.5635635635638,146.6090579941547,0.0,146.59183843607426,0.0,146.59216844966335,0.0,510.2069351201077
782,1565.5655655655657,146.60886903935364,0.0,146.591934847502,0.0,146.5922593913956,0.0,510.2069367217488
783,1567.5675675675677,146.6086832192796,0.0,146.5920296681091,0.0,146.59234883290335,0.0,510.2069382797079
784,1569.5695695695697,146.6085004812565,0.0,146.5921229243332,0.0,146.59243679910654,0.0,510.2069397953037
785,1571.5715715715717,146.60832077790758,0.0,146.59221464027374,0.0,146.59252331273484,0.0,510.2069412690838
786,1573.5735735735736,146.60814406009604,0.0,146.59230484073498,0.0,146.59260839717473,0.0,510.2069427019942
787,1575.5755755755756,146.60797027829972,0.0,146.59239355063477,0.0,146.59269207591626,0.0,510.20694409514925
788,1577.5775775775778,146.6077993837744,0.0,146.5924807945039,0.0,146.59277437208493,0.0,510.20694544963675
789,1579.5795795795798,146.6076313285336,0.0,146.59256659649594,0.0,146.5928553084507,0.0,510.20694676651976
790,1581.5815815815818,146.6074660653283,0.0,146.59265098039688,0.0,146.59293490743713,0.0,510.2069480468377
791,1583.5835835835837,146.6073035476266,0.0,146.5927339696348,0.0,146.59301319113058,0.0,510.206949291608
792,1585.5855855855857,146.6071437295934,0.0,146.59281558728964,0.0,146.59309018128917,0.0,510.2069505018278
793,1587.5875875875877,146.60698656607002,0.0,146.5928958561027,0.0,146.59316589935204,0.0,510.2069516784752
794,1589.5895895895897,146.60683201255415,0.0,146.59297479848664,0.0,146.59324036644838,0.0,510.2069528225108
795,1591.5915915915916,146.60668002517926,0.0,146.59305243653486,0.0,146.59331360340656,0.0,510.2069539348793
796,1593.5935935935938,146.60653056069444,0.0,146.59312879203134,0.0,146.5933856307632,0.0,510.20695501651096
797,1595.5955955955958,146.60638357644405,0.0,146.59320388646037,0.0,146.59345646877244,0.0,510.2069560683231
798,1597.5975975975978,146.60623903034752,0.0,146.5932777410161,0.0,146.5935261374148,0.0,510.20695709122157
799,1599.5995995995997,146.60609688087885,0.0,146.59335037661236,0.0,146.5935946564065,0.0,510.20695808610225
800,1601.6016016016017,146.60595708704645,0.0,146.59342181389235,0.0,146.59366204520853,0.0,510.20695905385264
801,1603.6036036036037,146.60581960837283,0.0,146.59349207323814,0.0,146.59372832303563,0.0,510.2069599953534
802,1605.6056056056057,146.60568440513202,0.0,146.59356117466072,0.0,146.59379350875307,0.0,510.2069609114542
803,1607.6076076076079,146.60555144431927,0.0,146.5936291350247,0.0,146.59385761827016,0.0,510.2069618023859
804,1609.6096096096098,146.60542069113197,0.0,146.59369597200924,0.0,146.59392066826032,0.0,510.20696266859846
805,1611.6116116116118,146.60529210899142,0.0,146.59376170409837,0.0,146.5939826761517,0.0,510.2069635107585
806,1613.6136136136138,146.60516566190333,0.0,146.59382634948363,0.0,146.59404365909688,0.0,510.20696432951615
807,1615.6156156156158,146.6050413144435,0.0,146.59388992607103,0.0,146.59410363397927,0.0,510.2069651255062
808,1617.6176176176177,146.60491903174326,0.0,146.5939524514881,0.0,146.59416261741976,0.0,510.20696589934886
809,1619.6196196196197,146.60479877947512,0.0,146.5940139430907,0.0,146.59422062578327,0.0,510.20696665165093
810,1621.6216216216217,146.60468052383814,0.0,146.59407441797018,0.0,146.59427767518525,0.0,510.20696738300643
811,1623.6236236236239,146.60456423154363,0.0,146.59413389296026,0.0,146.59433378149836,0.0,510.2069680939978
812,1625.6256256256258,146.60444986980062,0.0,146.59419238464395,0.0,146.5943889603589,0.0,510.20696878519647
813,1627.6276276276278,146.60433740630143,0.0,146.59424990936066,0.0,146.5944432271735,0.0,510.2069694571644
814,1629.6296296296298,146.6042268092071,0.0,146.59430648321305,0.0,146.59449659712553,0.0,510.20697011045434
815,1631.6316316316318,146.60411804713306,0.0,146.59436212207407,0.0,146.59454908518177,0.0,510.2069707456111
816,1633.6336336336337,146.60401108913467,0.0,146.59441684159387,0.0,146.59460070609896,0.0,510.2069713631725
817,1635.6356356356357,146.6039059046926,0.0,146.5944706572069,0.0,146.59465147443035,0.0,510.2069719636701
818,1637.6376376376377,146.6038024636986,0.0,146.5945235841387,0.0,146.59470140453226,0.0,510.20697254763047
819,1639.6396396396399,146.6037007364408,0.0,146.59457563741304,0.0,146.59475051057058,0.0,510.2069731155756
820,1641.6416416416419,146.6036006936272,0.0,146.59462683184103,0.0,146.59479880651074,0.0,510.206973668021
821,1643.6436436436438,146.60350230976104,0.0,146.59467718043285,0.0,146.59484630462504,0.0,510.20697420518104
822,1645.6456456456458,146.60340555930867,0.0,146.59472669620123,0.0,146.59489301718756,0.0,510.2069747273025
823,1647.6476476476478,146.6033104152355,0.0,146.59477539285072,0.0,146.59493895712177,0.0,510.20697523479197
824,1649.6496496496497,146.6032168509357,0.0,146.59482328386966,0.0,146.59498413714738,0.0,510.20697572804727
825,1651.6516516516517,146.60312484022117,0.0,146.59487038253556,0.0,146.59502856978526,0.0,510.20697620745796
826,1653.6536536536537,146.60303435731075,0.0,146.5949167019204,0.0,146.5950722673625,0.0,510.20697667340636
827,1655.655655655656,146.60294537681932,0.0,146.59496225489576,0.0,146.59511524201727,0.0,510.2069771262676
828,1657.6576576576579,146.6028578737469,0.0,146.5950070541384,0.0,146.59515750570395,0.0,510.2069775664107
829,1659.6596596596598,146.6027718234677,0.0,146.59505111213525,0.0,146.59519907019802,0.0,510.206977994199
830,1661.6616616616618,146.60268720171925,0.0,146.59509444118896,0.0,146.5952399471011,0.0,510.20697840999065
831,1663.6636636636638,146.60260398459155,0.0,146.595137053423,0.0,146.59528014784587,0.0,510.2069788141395
832,1665.6656656656658,146.6025221485162,0.0,146.59517896078714,0.0,146.59531968370104,0.0,510.20697920699564
833,1667.6676676676677,146.60244167025527,0.0,146.5952201750625,0.0,146.5953585657765,0.0,510.20697958890565
834,1669.66966966967,146.60236252689083,0.0,146.59526070786714,0.0,146.5953968050281,0.0,510.2069799602139
835,1671.671671671672,146.60228469581358,0.0,146.5953005706611,0.0,146.59543441226268,0.0,510.2069803212626
836,1673.6736736736739,146.60220815471237,0.0,146.59533977475184,0.0,146.59547139814322,0.0,510.20698067239255
837,1675.6756756756758,146.602132881563,0.0,146.59537833129943,0.0,146.59550777319353,0.0,510.206981013944
838,1677.6776776776778,146.6020588546175,0.0,146.59541625132204,0.0,146.59554354780354,0.0,510.2069813462569
839,1679.6796796796798,146.60198605462327,0.0,146.59545354466252,0.0,146.59557873125863,0.0,510.2069816694555
840,1681.6816816816818,146.6019144632215,0.0,146.59549022073475,0.0,146.59561333244042,0.0,510.20698198360327
841,1683.6836836836837,146.60184406039696,0.0,146.59552628971096,0.0,146.59564736094254,0.0,510.2069822889495
842,1685.685685685686,146.60177482644949,0.0,146.59556176160416,0.0,146.59568082620837,0.0,510.20698258573793
843,1687.687687687688,146.60170674198596,0.0,146.59559664627213,0.0,146.59571373753496,0.0,510.2069828742069
844,1689.6896896896899,146.60163978791226,0.0,146.59563095342122,0.0,146.59574610407662,0.0,510.20698315458986
845,1691.6916916916919,146.60157394542503,0.0,146.59566469261057,0.0,146.59577793484874,0.0,510.2069834271156
846,1693.6936936936938,146.60150919600383,0.0,146.59569787325592,0.0,146.59580923873156,0.0,510.2069836920087
847,1695.6956956956958,146.60144552140295,0.0,146.59573050463356,0.0,146.5958400244738,0.0,510.20698394948965
848,1697.6976976976978,146.60138290364335,0.0,146.59576259588454,0.0,146.5958703006966,0.0,510.2069841997755
849,1699.6996996996997,146.6013213250046,0.0,146.59579415601834,0.0,146.59590007589705,0.0,510.20698444308
850,1701.701701701702,146.6012607680168,0.0,146.5958251939171,0.0,146.5959293584521,0.0,510.206984679614
851,1703.703703703704,146.6012012154526,0.0,146.59585571833944,0.0,146.59595815662226,0.0,510.2069849095857
852,1705.705705705706,146.60114265031893,0.0,146.5958857379245,0.0,146.59598647855532,0.0,510.20698513320116
853,1707.7077077077079,146.60108505584927,0.0,146.59591526119598,0.0,146.5960143322901,0.0,510.20698535066464
854,1709.7097097097098,146.60102841549514,0.0,146.595944296566,0.0,146.59604172576024,0.0,510.2069855621786
855,1711.7117117117118,146.6009727129184,0.0,146.59597285233906,0.0,146.5960686667979,0.0,510.2069857679446
856,1713.7137137137138,146.60091793198308,0.0,146.59600093671622,0.0,146.5960951631375,0.0,510.20698596816317
857,1715.7157157157158,146.6008640581321,0.0,146.59602855713388,0.0,146.59612122179396,0.0,510.2069861629401
858,1717.717717717718,146.60081107825812,0.0,146.59605572032592,0.0,146.59614684912108,0.0,510.2069863522949
859,1719.71971971972,146.60075897759194,0.0,146.59608243381814,0.0,146.59617205221733,0.0,510.2069865363726
860,1721.721721721722,146.6007077415739,0.0,146.59610870502962,0.0,146.59619683808046,0.0,510.206986715316
861,1723.7237237237239,146.6006573558753,0.0,146.5961345412625,0.0,146.59622121359803,0.0,510.2069868892641
862,1725.7257257257259,146.60060780639273,0.0,146.59615994970494,0.0,146.5962451855501,0.0,510.20698705835224
863,1727.7277277277278,146.60055907924217,0.0,146.59618493743386,0.0,146.59626876061176,0.0,510.2069872227122
864,1729.7297297297298,146.6005111607534,0.0,146.59620951141792,0.0,146.59629194535617,0.0,510.2069873824725
865,1731.731731731732,146.60046403746404,0.0,146.5962336785204,0.0,146.59631474625695,0.0,510.20698753775855
866,1733.733733733734,146.60041769611396,0.0,146.596257445502,0.0,146.59633716969108,0.0,510.20698768869295
867,1735.735735735736,146.60037212363946,0.0,146.59628081902372,0.0,146.59635922194147,0.0,510.20698783539535
868,1737.737737737738,146.6003273071674,0.0,146.59630380564977,0.0,146.59638090919978,0.0,510.20698797798303
869,1739.73973973974,146.60028323400957,0.0,146.59632641185047,0.0,146.5964022375691,0.0,510.20698811657087
870,1741.7417417417419,146.60023989165686,0.0,146.59634864400505,0.0,146.5964232130666,0.0,510.20698825127147
871,1743.7437437437438,146.60019726777355,0.0,146.59637050840456,0.0,146.59644384162635,0.0,510.20698838219556
872,1745.7457457457458,146.60015535019141,0.0,146.59639201125472,0.0,146.59646412910186,0.0,510.206988509452
873,1747.747747747748,146.60011412690415,0.0,146.59641315867884,0.0,146.59648408126895,0.0,510.20698863314806
874,1749.74974974975,146.60007358606143,0.0,146.59643395672066,0.0,146.59650370382835,0.0,510.20698875338957
875,1751.751751751752,146.60003365911064,0.0,146.59645443962006,0.0,146.59652302904814,0.0,510.20698887222113
876,1753.753753753754,146.59999446592616,0.0,146.59647454789825,0.0,146.59654200089088,0.0,510.2069889852847
877,1755.755755755756,146.5999559202176,0.0,146.59649432461325,0.0,146.59656065993332,0.0,510.2069890952359
878,1757.7577577577579,146.59991801176406,0.0,146.59651377498872,0.0,146.5965790111031,0.0,510.20698920214414
879,1759.7597597597598,146.59988073044698,0.0,146.59653290419539,0.0,146.59659705927788,0.0,510.2069893060797
880,1761.7617617617618,146.5998440662502,0.0,146.59655171735093,0.0,146.59661480928534,0.0,510.2069894071135
881,1763.763763763764,146.59980800925976,0.0,146.59657021952012,0.0,146.59663226590314,0.0,510.206989505317
882,1765.765765765766,146.59977254966415,0.0,146.59658841571468,0.0,146.59664943385894,0.0,510.20698960076226
883,1767.767767767768,146.59973767775412,0.0,146.59660631089338,0.0,146.59666631783037,0.0,510.20698969352213
884,1769.76976976977,146.59970338392273,0.0,146.59662390996203,0.0,146.59668292244507,0.0,510.20698978367017
885,1771.771771771772,146.59966965866545,0.0,146.59664121777348,0.0,146.59669925228073,0.0,510.2069898712803
886,1773.7737737737739,146.59963649257998,0.0,146.59665823912755,0.0,146.59671531186498,0.0,510.2069899564275
887,1775.7757757757759,146.5996038763664,0.0,146.59667497877112,0.0,146.59673110567545,0.0,510.206990039187
888,1777.7777777777778,146.5995718008271,0.0,146.5966914413981,0.0,146.5967466381398,0.0,510.206990119635
889,1779.77977977978,146.59954025686682,0.0,146.59670763164934,0.0,146.59676191363565,0.0,510.2069901978482
890,1781.781781781782,146.5995092354926,0.0,146.59672355411283,0.0,146.59677693649064,0.0,510.20699027390395
891,1783.783783783784,146.59947872781385,0.0,146.5967392133235,0.0,146.59679171098242,0.0,510.20699034788026
892,1785.785785785786,146.59944872504224,0.0,146.59675461376335,0.0,146.59680624133858,0.0,510.20699041985586
893,1787.787787787788,146.59941921895424,0.0,146.59676975963998,0.0,146.59682053152858,0.0,510.2069904898772
894,1789.78978978979,146.59939020282877,0.0,146.5967846544379,0.0,146.59683458484133,0.0,510.206990557892
895,1791.7917917917919,146.59936166866686,0.0,146.59679930224922,0.0,146.59684840513725,0.0,510.2069906239467
896,1793.793793793794,146.5993336084307,0.0,146.5968137071807,0.0,146.59686199629036,0.0,510.20699068809824
897,1795.795795795796,146.59930601419896,0.0,146.59682787327935,0.0,146.59687536211825,0.0,510.20699075040346
898,1797.797797797798,146.59927887816679,0.0,146.59684180453243,0.0,146.5968885063822,0.0,510.2069908109186
899,1799.7997997998,146.59925219264576,0.0,146.5968555048674,0.0,146.59690143278706,0.0,510.2069908696998
900,1801.801801801802,146.599225950064,0.0,146.59686897815206,0.0,146.59691414498135,0.0,510.20699092680263
901,1803.803803803804,146.59920014296603,0.0,146.5968822281944,0.0,146.5969266465572,0.0,510.2069909822824
902,1805.805805805806,146.59917476401287,0.0,146.5968952587427,0.0,146.59693894105038,0.0,510.2069910361941
903,1807.8078078078079,146.599149805982,0.0,146.59690807348548,0.0,146.59695103194028,0.0,510.2069910885923
904,1809.80980980981,146.59912526176734,0.0,146.5969206760515,0.0,146.59696292264994,0.0,510.2069911395312
905,1811.811811811812,146.5991011243794,0.0,146.59693307000975,0.0,146.596974616546,0.0,510.20699118906487
906,1813.813813813814,146.599077386945,0.0,146.59694525886957,0.0,146.59698611693872,0.0,510.2069912372467
907,1815.815815815816,146.5990540427075,0.0,146.59695724608042,0.0,146.59699742708207,0.0,510.20699128413
908,1817.817817817818,146.5990310850268,0.0,146.59696903503215,0.0,146.59700855017357,0.0,510.2069913297675
909,1819.81981981982,146.59900850737915,0.0,146.5969806290547,0.0,146.59701948935435,0.0,510.2069913742118
910,1821.821821821822,146.59898630335735,0.0,146.59699203141844,0.0,146.59703024770926,0.0,510.206991417515
911,1823.823823823824,146.59896446667062,0.0,146.59700324533387,0.0,146.5970408282667,0.0,510.20699145972884
912,1825.825825825826,146.59894299114467,0.0,146.59701427395174,0.0,146.59705123399874,0.0,510.20699150090485
913,1827.827827827828,146.59892187072168,0.0,146.59702512036316,0.0,146.59706146782108,0.0,510.2069915410941
914,1829.82982982983,146.59890109946033,0.0,146.5970357875994,0.0,146.59707153259302,0.0,510.2069915803473
915,1831.831831831832,146.5988806714698,0.0,146.5970462786822,0.0,146.59708143116555,0.0,510.20699161868254
916,1833.833833833834,146.5988605807791,0.0,146.5970565967235,0.0,146.59709116647656,0.0,510.20699165602093
917,1835.835835835836,146.59884082172863,0.0,146.5970667446269,0.0,146.59710074126556,0.0,510.206991692379
918,1837.837837837838,146.59882138879476,0.0,146.59707672522134,0.0,146.5971101582015,0.0,510.20699172778245
919,1839.83983983984,146.59880227656836,0.0,146.59708654127763,0.0,146.59711941989838,0.0,510.2069917622557
920,1841.841841841842,146.59878347975481,0.0,146.59709619550827,0.0,146.5971285289152,0.0,510.2069917958218
921,1843.843843843844,146.5987649931739,0.0,146.59710569056762,0.0,146.59713748775619,0.0,510.2069918285024
922,1845.845845845846,146.59874681175987,0.0,146.59711502905165,0.0,146.59714629887057,0.0,510.206991860318
923,1847.847847847848,146.59872893056155,0.0,146.5971242134983,0.0,146.59715496465265,0.0,510.2069918912876
924,1849.84984984985,146.59871134474218,0.0,146.59713324638716,0.0,146.59716348744183,0.0,510.2069919214289
925,1851.851851851852,146.59869404957945,0.0,146.59714213013962,0.0,146.59717186952267,0.0,510.2069919507584
926,1853.853853853854,146.59867704046553,0.0,146.5971508671188,0.0,146.59718011312467,0.0,510.20699197929105
927,1855.855855855856,146.59866031290716,0.0,146.59715945962975,0.0,146.5971882204225,0.0,510.2069920070407
928,1857.857857857858,146.5986438625254,0.0,146.59716790991908,0.0,146.59719619353595,0.0,510.20699203401966
929,1859.85985985986,146.59862768505587,0.0,146.5971762201753,0.0,146.59720403452977,0.0,510.20699206023914
930,1861.861861861862,146.5986117763487,0.0,146.5971843925287,0.0,146.59721174541392,0.0,510.2069920857088
931,1863.863863863864,146.5985961323684,0.0,146.59719242905126,0.0,146.59721932814335,0.0,510.20699211043706
932,1865.865865865866,146.59858074919404,0.0,146.59720033175682,0.0,146.5972267846182,0.0,510.206992134431
933,1867.867867867868,146.59856562301914,0.0,146.59720810260097,0.0,146.59723411668352,0.0,510.20699215769645
934,1869.86986986987,146.59855075015167,0.0,146.597215743481,0.0,146.59724132612965,0.0,510.20699218023776
935,1871.8718718718721,146.59853612701409,0.0,146.59722325623605,0.0,146.59724841469185,0.0,510.20699220205813
936,1873.8738738738741,146.5985217501433,0.0,146.59723064264705,0.0,146.59725538405053,0.0,510.2069922231592
937,1875.875875875876,146.5985076150424,0.0,146.59723790501513,0.0,146.59726223637657,0.0,510.206992243566
938,1877.877877877878,146.59849371395237,0.0,146.59724504728428,0.0,146.59726897538965,0.0,510.20699226337376
939,1879.87987987988,146.59848004259274,0.0,146.59725207164544,0.0,146.59727560315673,0.0,510.20699228260514
940,1881.881881881882,146.59846659712818,0.0,146.59725898006488,0.0,146.59728212153283,0.0,510.2069923012742
941,1883.883883883884,146.59845337380347,0.0,146.59726577446784,0.0,146.59728853233435,0.0,510.2069923193945
942,1885.885885885886,146.5984403689434,0.0,146.59727245673872,0.0,146.59729483733915,0.0,510.20699233697883
943,1887.8878878878882,146.59842757895285,0.0,146.59727902872103,0.0,146.59730103828653,0.0,510.2069923540397
944,1889.8898898898901,146.59841500031683,0.0,146.59728549221742,0.0,146.59730713687716,0.0,510.2069923705887
945,1891.891891891892,146.59840262960034,0.0,146.59729184898956,0.0,146.5973131347732,0.0,510.20699238663695
946,1893.893893893894,146.59839046344854,0.0,146.59729810075825,0.0,146.59731903359818,0.0,510.2069924021951
947,1895.895895895896,146.59837849858656,0.0,146.59730424920343,0.0,146.59732483493707,0.0,510.206992417273
948,1897.897897897898,146.59836673181968,0.0,146.59731029596412,0.0,146.59733054033626,0.0,510.20699243188005
949,1899.8998998999,146.5983551600332,0.0,146.59731624263847,0.0,146.59733615130355,0.0,510.20699244602486
950,1901.901901901902,146.59834378019255,0.0,146.59732209078365,0.0,146.59734166930818,0.0,510.2069924597157
951,1903.9039039039042,146.5983325893432,0.0,146.59732784191604,0.0,146.5973470957808,0.0,510.20699247296005
952,1905.9059059059061,146.5983215846107,0.0,146.59733349751107,0.0,146.5973524321135,0.0,510.20699248576483
953,1907.907907907908,146.5983107632006,0.0,146.59733905900325,0.0,146.59735767965978,0.0,510.20699249813646
954,1909.90990990991,146.59830012239868,0.0,146.59734452778625,0.0,146.59736283973453,0.0,510.2069925100806
955,1911.911911911912,146.59828965957067,0.0,146.5973499052128,0.0,146.5973679136141,0.0,510.2069925216025
956,1913.913913913914,146.59827937216238,0.0,146.59735519259476,0.0,146.5973729025363,0.0,510.20699253270664
957,1915.915915915916,146.59826925769977,0.0,146.5973603912031,0.0,146.5973778077003,0.0,510.20699254339695
958,1917.917917917918,146.59825931378876,0.0,146.59736550226785,0.0,146.59738263026665,0.0,510.2069925536768
959,1919.9199199199202,146.59824953726783,0.0,146.59737052740607,0.0,146.5973873717609,0.0,510.2069925635653
960,1921.9219219219221,146.5982399225994,0.0,146.59737546943396,0.0,146.59739203483912,0.0,510.20699257312765
961,1923.9239239239241,146.59823046678602,0.0,146.5973803298847,0.0,146.59739662094762,0.0,510.20699258238176
962,1925.925925925926,146.59822116714747,0.0,146.59738511013103,0.0,146.5974011313815,0.0,510.2069925913401
963,1927.927927927928,146.5982120210583,0.0,146.59738981151742,0.0,146.59740556740917,0.0,510.2069926000152
964,1929.92992992993,146.59820302594807,0.0,146.5973944353602,0.0,146.59740993027245,0.0,510.2069926084194
965,1931.931931931932,146.59819417930132,0.0,146.59739898294745,0.0,146.5974142211865,0.0,510.20699261656483
966,1933.9339339339342,146.5981854786574,0.0,146.59740345553902,0.0,146.59741844133995,0.0,510.20699262446374
967,1935.9359359359362,146.59817692161073,0.0,146.59740785436665,0.0,146.59742259189474,0.0,510.206992632128
968,1937.9379379379382,146.59816850581058,0.0,146.5974121806337,0.0,146.59742667398623,0.0,510.2069926395696
969,1939.9399399399401,146.5981602289612,0.0,146.59741643551553,0.0,146.59743068872314,0.0,510.20699264680024
970,1941.941941941942,146.59815208882182,0.0,146.59742062015914,0.0,146.5974346371876,0.0,510.20699265383155
971,1943.943943943944,146.59814408320648,0.0,146.59742473568335,0.0,146.59743852043516,0.0,510.2069926606751
972,1945.945945945946,146.5981362099843,0.0,146.59742878317886,0.0,146.59744233949468,0.0,510.2069926673423
973,1947.947947947948,146.59812846707922,0.0,146.597432763708,0.0,146.59744609536844,0.0,510.20699267384447
974,1949.9499499499502,146.5981208524702,0.0,146.59743667830512,0.0,146.5974497890321,0.0,510.2069926801927
975,1951.9519519519522,146.5981133641911,0.0,146.59744052797612,0.0,146.59745342143478,0.0,510.2069926863981
976,1953.9539539539542,146.59810600033077,0.0,146.59744431369884,0.0,146.59745699349887,0.0,510.20699269247166
977,1955.9559559559561,146.59809875903292,0.0,146.5974480364229,0.0,146.59746050612017,0.0,510.20699269842413
978,1957.9579579579581,146.59809163849624,0.0,146.59745169706963,0.0,146.59746396016794,0.0,510.20699270426627
979,1959.95995995996,146.59808463697436,0.0,146.5974552965323,0.0,146.59746735648477,0.0,510.2069927100087
980,1961.961961961962,146.59807775277585,0.0,146.5974588356758,0.0,146.5974706958866,0.0,510.20699271566184
981,1963.963963963964,146.5980709837571,0.0,146.59746231560243,0.0,146.59747397941356,0.0,510.206992721227
982,1965.9659659659662,146.59806432638143,0.0,146.59746573814434,0.0,146.59747720879486,0.0,510.20699272667946
983,1967.9679679679682,146.59805777862533,0.0,146.597469104342,0.0,146.5974803850123,0.0,510.2069927320205
984,1969.9699699699702,146.59805133865783,0.0,146.59747241513566,0.0,146.59748350895296,0.0,510.2069927372537
985,1971.9719719719722,146.598045004688,0.0,146.59747567144512,0.0,146.5974865814848,0.0,510.20699274238217
986,1973.9739739739741,146.59803877496503,0.0,146.59747887416987,0.0,146.59748960345638,0.0,510.20699274740883
987,1975.975975975976,146.5980326477781,0.0,146.59748202418882,0.0,146.59749257569712,0.0,510.2069927523361
988,1977.977977977978,146.59802662145646,0.0,146.59748512236058,0.0,146.59749549901707,0.0,510.206992757166
989,1979.97997997998,146.59802069436944,0.0,146.59748816952333,0.0,146.59749837420713,0.0,510.2069927619002
990,1981.9819819819822,146.59801486492637,0.0,146.5974911664948,0.0,146.5975012020389,0.0,510.20699276654005
991,1983.9839839839842,146.5980091315767,0.0,146.59749411407233,0.0,146.5975039832647,0.0,510.2069927710864
992,1985.9859859859862,146.59800349280988,0.0,146.59749701303284,0.0,146.5975067186176,0.0,510.2069927755398
993,1987.9879879879882,146.59799794715542,0.0,146.59749986413286,0.0,146.59750940881145,0.0,510.20699277990036
994,1989.9899899899901,146.59799249318291,0.0,146.59750266810843,0.0,146.59751205454086,0.0,510.2069927841679
995,1991.991991991992,146.597987129502,0.0,146.59750542567528,0.0,146.5975146564811,0.0,510.2069927883417
996,1993.993993993994,146.59798185476237,0.0,146.59750813752865,0.0,146.59751721528824,0.0,510.20699279242086
997,1995.9959959959963,146.5979766676537,0.0,146.5975108043434,0.0,146.5975197315991,0.0,510.20699279640394
998,1997.9979979979983,146.59797156690584,0.0,146.5975134267739,0.0,146.59752220603124,0.0,510.20699280028913
999,2000.0,146.59796655128864,0.0,146.59751600545425,0.0,146.59752463918295,0.0,510.2069928040743
